GUT_GENOME106732	KosticAD_2015__PRJNA231909.3107649__bin.2	CIBIO	MAG	3164391	46	102176	43.04	93.24	0.85	0.00	0	0	0	18	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	SRS872444	SRP056054	Finland	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME106732.gff.gz
GUT_GENOME106781	KosticAD_2015__PRJNA231909.3108098__bin.3	CIBIO	MAG	3676927	188	34215	42.5	94.24	2.2	0.05	0	0	0	15	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	SRS871418	SRP056054	Finland	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes3/GUT_GENOME106781.gff.gz
GUT_GENOME106894	KosticAD_2015__PRJNA231909.3108490__bin.16	CIBIO	MAG	3231276	517	8444	43.26	91.42	0.99	0.03	0	0	0	15	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	SRS871440	SRP056054	Finland	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME106894.gff.gz
GUT_GENOME107039	KosticAD_2015__PRJNA231909.3111969__bin.1	CIBIO	MAG	3755933	75	79964	42.66	97.1	0.36	0.01	0	0	0	15	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	SRS871382	SRP056054	Finland	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME107039.gff.gz
GUT_GENOME107047	KosticAD_2015__PRJNA231909.3111970__bin.19	CIBIO	MAG	3702283	92	90644	42.64	97.1	0.85	0.02	0	0	0	15	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	SRS871198	SRP056054	Finland	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME107047.gff.gz
GUT_GENOME107110	KosticAD_2015__PRJNA231909.3112360__bin.14	CIBIO	MAG	3180615	109	45059	43.17	92.73	0.7	0.03	0	0	0	14	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	SRS871277	SRP056054	Finland	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME107110.gff.gz
GUT_GENOME107137	KosticAD_2015__PRJNA231909.3112365__bin.15	CIBIO	MAG	3576104	82	71774	42.92	97.58	1.33	0.01	0	0	0	15	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	SRS871354	SRP056054	Finland	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME107137.gff.gz
GUT_GENOME107159	KosticAD_2015__PRJNA231909.3112924__bin.17	CIBIO	MAG	3511481	87	65324	42.83	97.1	0.36	0.02	0	0	0	15	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	SRS871961	SRP056054	Finland	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME107159.gff.gz
GUT_GENOME107178	KosticAD_2015__PRJNA231909.3112925__bin.4	CIBIO	MAG	3267606	366	12527	43.07	94.05	2.21	0.06	0	0	0	17	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	SRS871124	SRP056054	Finland	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME107178.gff.gz
GUT_GENOME107238	KosticAD_2015__PRJNA231909.3113339__bin.15	CIBIO	MAG	3441788	110	60493	42.69	96.41	0.36	0.02	0	0	0	14	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	SRS872007	SRP056054	Finland	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME107238.gff.gz
GUT_GENOME107365	KosticAD_2015__PRJNA231909.3114545__bin.12	CIBIO	MAG	3532819	90	61600	42.71	95.65	0.85	0.02	0	0	5.47	17	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	SRS871519	SRP056054	Finland	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME107365.gff.gz
GUT_GENOME107436	KosticAD_2015__PRJNA231909.3115087__bin.13	CIBIO	MAG	3211908	110	49735	43.05	96.14	0.72	0.05	0	0	11.25	15	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	SRS871624	SRP056054	Finland	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes3/GUT_GENOME107436.gff.gz
GUT_GENOME107571	KosticAD_2015__PRJNA231909.3117624__bin.22	CIBIO	MAG	4186826	182	64590	42.06	98.55	3.02	0.03	94.96	46.44	11.25	18	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	SRS871421	SRP056054	Estonia	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME107571.gff.gz
GUT_GENOME107577	KosticAD_2015__PRJNA231909.3117627__bin.18	CIBIO	MAG	3244863	156	34089	43.05	96.32	1.09	0.06	0	0	11.04	14	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	SRS871423	SRP056054	Estonia	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME107577.gff.gz
GUT_GENOME107740	LeChatelierE_2013__MH0011__bin.15	CIBIO	MAG	3703927	428	12801	42.82	93.96	4.87	0.38	0	0	0	15	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328726	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME107740.gff.gz
GUT_GENOME108269	LeChatelierE_2013__MH0055__bin.2	CIBIO	MAG	3175053	209	22775	43.15	92.11	0.8	0.32	0	0	9.13	13	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328769	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME108269.gff.gz
GUT_GENOME108308	LeChatelierE_2013__MH0058__bin.3	CIBIO	MAG	3809498	119	79301	42.8	90.58	4.31	0.15	0	0	0	16	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328772	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME108308.gff.gz
GUT_GENOME108497	LeChatelierE_2013__MH0072__bin.11	CIBIO	MAG	3283806	64	88240	43.2	96.38	1.33	0.09	0	0	0	16	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328786	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME108497.gff.gz
GUT_GENOME108698	LeChatelierE_2013__MH0086__bin.5	CIBIO	MAG	3662960	59	124072	42.63	98.07	1.02	0.12	0	0	0	15	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328800	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME108698.gff.gz
GUT_GENOME109338	LeChatelierE_2013__MH0122__bin.35	CIBIO	MAG	3476472	267	20599	42.8	91.63	0.89	0.44	0	0	0	12	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328835	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME109338.gff.gz
GUT_GENOME109360	LeChatelierE_2013__MH0123__bin.43	CIBIO	MAG	3274448	105	57485	43.01	92.9	0.36	0.12	0	0	11.25	14	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328836	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME109360.gff.gz
GUT_GENOME109373	LeChatelierE_2013__MH0124__bin.15	CIBIO	MAG	3184063	303	18222	43.09	92.76	3.08	0.32	0	0	0	11	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328837	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME109373.gff.gz
GUT_GENOME109587	LeChatelierE_2013__MH0133__bin.11	CIBIO	MAG	3356426	169	28906	42.87	93.71	2.05	0.34	0	0	11.25	13	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328846	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME109587.gff.gz
GUT_GENOME109967	LeChatelierE_2013__MH0149__bin.41	CIBIO	MAG	3220977	108	56823	42.95	95.65	3.26	0.08	0	0	11.25	16	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328862	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME109967.gff.gz
GUT_GENOME111024	LeChatelierE_2013__MH0199__bin.39	CIBIO	MAG	3427070	66	78042	42.86	93.24	0.85	0.13	0	0	17.57	15	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328908	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME111024.gff.gz
GUT_GENOME111202	LeChatelierE_2013__MH0206__bin.10	CIBIO	MAG	3121720	161	31658	43.15	94.71	2.46	0.53	0	0	6.63	13	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328913	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME111202.gff.gz
GUT_GENOME111296	LeChatelierE_2013__MH0212__bin.47	CIBIO	MAG	3425935	63	92851	42.78	95.81	0.85	0.34	0	0	11.04	17	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328915	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME111296.gff.gz
GUT_GENOME111782	LeChatelierE_2013__MH0251__bin.42	CIBIO	MAG	3187035	57	85566	42.95	94.52	0.36	0.18	0	0	14.56	15	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328929	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME111782.gff.gz
GUT_GENOME112032	LeChatelierE_2013__MH0276__bin.2	CIBIO	MAG	3313976	86	64793	42.89	96.3	2.29	0.26	0	24.98	4.51	14	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328936	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME112032.gff.gz
GUT_GENOME112139	LeChatelierE_2013__MH0287__bin.73	CIBIO	MAG	3478362	82	60435	42.85	96.86	2.78	0.14	0	42.6	11.25	18	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328939	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME112139.gff.gz
GUT_GENOME112240	LeChatelierE_2013__MH0302__bin.20	CIBIO	MAG	3522600	89	75992	42.9	95.79	0.97	0.12	0	0	5.47	14	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328943	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME112240.gff.gz
GUT_GENOME112609	LeChatelierE_2013__MH0405__bin.46	CIBIO	MAG	3527965	102	76632	42.86	98.07	2.6	0.30	0	0	11.25	18	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328954	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME112609.gff.gz
GUT_GENOME112878	LeChatelierE_2013__MH0411__bin.64	CIBIO	MAG	3446841	94	85830	42.87	90.29	1.33	0.28	0	0	5.44	16	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328960	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME112878.gff.gz
GUT_GENOME112891	LeChatelierE_2013__MH0412__bin.23	CIBIO	MAG	3583999	130	50433	42.68	96.69	2.29	0.38	0	0	5.44	14	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328961	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME112891.gff.gz
GUT_GENOME112939	LeChatelierE_2013__MH0413__bin.55	CIBIO	MAG	3410098	130	53419	42.83	97.22	1.81	0.35	0	0	11.25	13	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328962	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME112939.gff.gz
GUT_GENOME113191	LeChatelierE_2013__MH0420__bin.24	CIBIO	MAG	3381310	63	97934	42.81	96.05	1.45	0.05	0	0	11.25	17	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328969	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME113191.gff.gz
GUT_GENOME114097	LeChatelierE_2013__MH0443__bin.73	CIBIO	MAG	3389428	72	88842	42.85	97.54	1.33	0.24	0	0	11.25	16	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS328992	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME114097.gff.gz
GUT_GENOME114695	LeChatelierE_2013__MH0458__bin.56	CIBIO	MAG	2907648	72	71179	42.74	91.3	1.17	0.21	0	0	0	16	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS329006	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME114695.gff.gz
GUT_GENOME114705	LeChatelierE_2013__MH0462__bin.20	CIBIO	MAG	3350770	73	77518	42.88	97.71	1.81	0.30	0	0	14.39	17	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS329007	ERP003612	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME114705.gff.gz
GUT_GENOME115639	LiJ_2014__MH0301__bin.2	CIBIO	MAG	3198842	275	19160	43.07	91.07	0.58	0.07	0	0	5.44	13	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS396320	ERP004605	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME115639.gff.gz
GUT_GENOME116466	LiJ_2014__MH0345__bin.65	CIBIO	MAG	3503180	48	119514	42.84	96.14	0.85	0.01	0	25.24	11.25	17	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS396347	ERP004605	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME116466.gff.gz
GUT_GENOME117328	LiJ_2014__MH0375__bin.23	CIBIO	MAG	3355078	136	43879	42.96	96.38	0.86	0.03	0	0	8.72	16	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS396375	ERP004605	Denmark	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME117328.gff.gz
GUT_GENOME118624	LiJ_2014__O2.UC16-1__bin.10	CIBIO	MAG	3379341	213	29647	42.9	90.61	0.6	0.13	0	0	0	11	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS396415	ERP004605	Spain	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes1/GUT_GENOME118624.gff.gz
GUT_GENOME118810	LiJ_2014__O2.UC22-1__bin.11	CIBIO	MAG	3179359	54	125936	42.8	93.26	0.36	0.01	0	0	14.56	16	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS396422	ERP004605	Spain	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME118810.gff.gz
GUT_GENOME119243	LiJ_2014__O2.UC37-1__bin.20	CIBIO	MAG	3299664	82	76282	43.02	94.84	0.85	0.02	0	0	7.56	15	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS396438	ERP004605	Spain	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME119243.gff.gz
GUT_GENOME119611	LiJ_2014__O2.UC6-1__bin.26	CIBIO	MAG	3296962	69	81744	42.99	95.52	0.85	0.02	0	0	0	15	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS396450	ERP004605	Spain	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes2/GUT_GENOME119611.gff.gz
GUT_GENOME119661	LiJ_2014__O2.UC7-0__bin.10	CIBIO	MAG	3338755	82	73011	42.99	97.95	1.33	0.02	0	0	19.69	16	NA	GUT_GENOME000295	MGYG-HGUT-00076	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis	ERS396452	ERP004605	Spain	Europe	ftp://ftp.ebi.ac.uk/pub/databases/metagenomics/mgnify_genomes/human-gut/v1.0/all_genomes/MGYG-HGUT-000/MGYG-HGUT-00076/genomes3/GUT_GENOME119661.gff.gz
